maLuong, maPhong, luongKiLuat, luongKhenThuong, luongCoBan,MANV
ml0012,pqt,50000,100000,5000,NV0001
ml0002,ptc,20000,35000,50000,NV0002
ml0001,pns,11111,22222,33333,NV0003
ml0002,pns,35000,42000,65000,NV0004
ml0007,pns,75555,45555,25555,NV0005
ml0003,pnl,10000,39000,40000,NV0006
ml0001,ptb,11111,22222,33333,NV0007
ml0002,ptb,35000,42000,6500,NV0008
ml0003,ptb,25000,45000,75000,NV0009
ml0001,ptc,15000,49000,65000,NV0010
ml0022,ptc,40001,390001,10001,NV0011
ml0013,ptc,23412,234,234,NV0013
ml0009,ptc,21344,325,4567,NV0014
ml0017,pqt,1221,2332,3443,NV0015
